"State","Percent of establishments"
"Alabama","6.2"
"Alaska","7.3"
"Arizona","17.4"
"Arkansas","7.8"
"California","10.1"
"Colorado","16.5"
"Connecticut","11.3"
"Delaware","14.6"
"District of Columbia","23.6"
"Florida","12.7"
"Georgia","11.9"
"Hawaii","9.2"
"Idaho","15.3"
"Illinois","12.2"
"Indiana","9.7"
"Iowa","8.0"
"Kansas","10.7"
"Kentucky","7.1"
"Louisiana","8.9"
"Maine","12.6"
"Maryland","14.6"
"Massachusetts","12.2"
"Michigan","9.2"
"Minnesota","11.3"
"Mississippi","5.3"
"Missouri","8.8"
"Montana","12.7"
"Nebraska","8.2"
"Nevada","14.2"
"New Hampshire","15.0"
"New Jersey","10.0"
"New Mexico","11.6"
"New York","8.2"
"North Carolina","12.3"
"North Dakota","5.4"
"Ohio","8.6"
"Oklahoma","8.1"
"Oregon","14.9"
"Pennsylvania","12.0"
"Rhode Island","15.8"
"South Carolina","13.2"
"South Dakota","12.1"
"Tennessee","12.0"
"Texas","11.2"
"Utah","13.2"
"Vermont","11.8"
"Virginia","9.7"
"Washington","15.1"
"West Virginia","7.5"
"Wisconsin","8.1"
"Wyoming","11.7"
"Puerto Rico","3.9"
"Virgin Islands","5.3"