Date,Ridership,% of pre-pandemic
3/2/20,379775,0.95
3/3/20,388262,0.93
3/4/20,384382,0.93
3/5/20,375216,0.9
3/6/20,328949,0.88
3/7/20,113388,0.76
3/8/20,74791,0.79
3/9/20,301547,0.76
3/10/20,292192,0.7
3/11/20,268192,0.65
3/12/20,231260,0.55
3/13/20,186605,0.5
3/14/20,187191,0.39
3/15/20,87006,0.39
3/16/20,118572,0.3
3/17/20,54031,0.13
3/18/20,48085,0.12
3/19/20,46121,0.11
3/20/20,42461,0.09
3/21/20,18793,0.13
3/22/20,12737,0.13
3/23/20,34933,0.09
3/24/20,32117,0.08
3/25/20,29584,0.08
3/26/20,31601,0.08
3/27/20,13134,0.08
3/28/20,12389,0.08
3/29/20,9453,0.1
3/30/20,29584,0.07
3/31/20,28877,0.07
4/1/20,29896,0.07
4/2/20,28649,0.07
4/3/20,28449,0.07
4/4/20,11430,0.05
4/5/20,7835,0.08
4/6/20,24909,0.06
4/7/20,26378,0.07
4/8/20,25507,0.06
4/9/20,24688,0.06
4/10/20,24401,0.06
4/11/20,11322,0.07
4/12/20,7582,0.08
4/13/20,24277,0.06
4/14/20,23890,0.06
4/15/20,24498,0.06
4/16/20,23779,0.06
4/17/20,24006,0.06
4/18/20,11249,0.07
4/19/20,22997,0.06
4/20/20,22997,0.06
4/21/20,23277,0.06
4/22/20,24025,0.06
4/23/20,24093,0.06
4/24/20,24530,0.06
4/25/20,11895,0.08
4/26/20,14242,0.06
4/27/20,24409,0.06
4/28/20,25007,0.06
4/29/20,25202,0.06
4/30/20,25687,0.06
5/1/20,27074,0.07
5/2/20,13163,0.1
5/3/20,9963,0.1
5/4/20,27070,0.07
5/5/20,27562,0.07
5/6/20,27576,0.07
5/7/20,28113,0.07
5/8/20,28220,0.07
5/9/20,13679,0.1
5/10/20,10221,0.1
5/11/20,27408,0.07
5/12/20,28173,0.07
5/13/20,29119,0.07
5/14/20,28366,0.07
5/15/20,30170,0.07
5/16/20,14484,0.1
5/17/20,14784,0.1
5/18/20,29555,0.07
5/19/20,30978,0.07
5/20/20,31271,0.08
5/21/20,31384,0.08
5/22/20,31376,0.08
5/23/20,15186,0.11
5/24/20,11720,0.11
5/25/20,13133,0.11
5/26/20,32527,0.08
5/27/20,32168,0.08
5/28/20,33461,0.08
5/29/20,34152,0.08
5/30/20,15568,0.11
5/31/20,11924,0.12
6/1/20,32142,0.08
6/2/20,32711,0.08
6/3/20,37911,0.09
6/4/20,34725,0.09
6/5/20,35404,0.09
6/6/20,12339,0.11
6/7/20,13839,0.11
6/8/20,37361,0.09
6/9/20,38406,0.09
6/10/20,39225,0.1
6/11/20,39676,0.1
6/12/20,39117,0.1
6/13/20,21186,0.14
6/14/20,21866,0.14
6/15/20,41832,0.1
6/16/20,43115,0.11
6/17/20,44446,0.11
6/18/20,44528,0.11
6/19/20,47103,0.12
6/20/20,22908,0.15
6/21/20,16413,0.14
6/22/20,43671,0.11
6/23/20,45289,0.11
6/24/20,45321,0.11
6/25/20,45304,0.11
6/26/20,45002,0.11
6/27/20,22997,0.15
6/28/20,17640,0.15
6/29/20,43663,0.11
6/30/20,45628,0.11
7/1/20,47183,0.11
7/2/20,46450,0.11
7/3/20,32725,0.18
7/4/20,18568,0.14
7/5/20,17169,0.17
7/6/20,44928,0.11
7/7/20,47220,0.11
7/8/20,47231,0.11
7/9/20,46946,0.11
7/10/20,45972,0.11
7/11/20,23874,0.15
7/12/20,17777,0.17
7/13/20,45396,0.11
7/14/20,46264,0.11
7/15/20,46456,0.11
7/16/20,46021,0.11
7/17/20,45652,0.11
7/18/20,22612,0.14
7/19/20,17258,0.16
7/20/20,42089,0.1
7/21/20,45290,0.11
7/22/20,45712,0.11
7/23/20,45847,0.11
7/24/20,44300,0.11
7/25/20,22791,0.14
7/26/20,17145,0.16
7/27/20,45318,0.11
7/28/20,45085,0.11
7/29/20,45918,0.11
7/30/20,44899,0.11
7/31/20,45818,0.11
8/1/20,24892,0.16
8/2/20,17192,0.17
8/3/20,45111,0.11
8/4/20,45897,0.11
8/5/20,45389,0.11
8/6/20,46782,0.11
8/7/20,46015,0.11
8/8/20,23595,0.15
8/9/20,17962,0.17
8/10/20,46149,0.11
8/11/20,46425,0.11
8/12/20,46663,0.11
8/13/20,46740,0.11
8/14/20,45321,0.11
8/15/20,23380,0.15
8/16/20,18005,0.16
8/17/20,45891,0.11
8/18/20,46699,0.11
8/19/20,46314,0.11
8/20/20,46162,0.11
8/21/20,45449,0.11
8/22/20,23486,0.14
8/23/20,18462,0.16
8/24/20,44347,0.11
8/25/20,45321,0.11
8/26/20,45899,0.11
8/27/20,47282,0.11
8/28/20,45394,0.11
8/29/20,24322,0.16
8/30/20,18234,0.16
8/31/20,45329,0.11
9/1/20,47364,0.11
9/2/20,49344,0.11
9/3/20,49007,0.12
9/4/20,47772,0.11
9/5/20,25022,0.17
9/6/20,18056,0.17
9/7/20,19731,0.18
9/8/20,47185,0.11
9/9/20,45437,0.11
9/10/20,46832,0.11
9/11/20,48506,0.11
9/12/20,22651,0.16
9/13/20,9933,0.09
9/14/20,45657,0.11
9/15/20,48427,0.11
9/16/20,49818,0.12
9/17/20,50119,0.12
9/18/20,49921,0.12
9/19/20,26477,0.16
9/20/20,19202,0.18
9/21/20,47864,0.11
9/22/20,50240,0.12
9/23/20,51343,0.12
9/24/20,51174,0.12
9/25/20,51088,0.12
9/26/20,28242,0.18
9/27/20,20979,0.19
9/28/20,47674,0.11
9/29/20,51052,0.12
9/30/20,51754,0.12
10/1/20,52349,0.12
10/2/20,51497,0.12
10/3/20,28251,0.18
10/4/20,21309,0.19
10/5/20,50086,0.12
10/6/20,52126,0.12
10/7/20,52639,0.12
10/8/20,52685,0.12
10/9/20,52860,0.12
10/10/20,29492,0.18
10/11/20,21871,0.2
10/12/20,48029,0.13
10/13/20,52731,0.12
10/14/20,53138,0.13
10/15/20,54047,0.13
10/16/20,53412,0.13
10/17/20,30736,0.19
10/18/20,21609,0.2
10/19/20,53906,0.12
10/20/20,53785,0.13
10/21/20,54514,0.13
10/22/20,54513,0.13
10/23/20,55197,0.13
10/24/20,30724,0.19
10/25/20,22122,0.2
10/26/20,54704,0.13
10/27/20,54337,0.13
10/28/20,54806,0.13
10/29/20,55360,0.13
10/30/20,55705,0.13
10/31/20,30152,0.19
11/1/20,22658,0.22
11/2/20,53287,0.13
11/3/20,52036,0.13
11/4/20,51903,0.13
11/5/20,54506,0.13
11/6/20,54607,0.13
11/7/20,32083,0.22
11/8/20,21268,0.21
11/9/20,51806,0.13
11/10/20,54454,0.13
11/11/20,46593,0.26
11/12/20,55171,0.13
11/13/20,51597,0.21
11/14/20,29366,0.2
11/15/20,21465,0.13
11/16/20,52327,0.13
11/17/20,49295,0.12
11/18/20,51845,0.13
11/19/20,53044,0.13
11/20/20,52703,0.13
11/21/20,28092,0.19
11/22/20,19975,0.19
11/23/20,50256,0.12
11/24/20,52091,0.13
11/25/20,49371,0.12
11/26/20,13628,0.12
11/27/20,31979,0.08
11/28/20,28882,0.18
11/29/20,19396,0.19
11/30/20,49980,0.12
12/1/20,51474,0.13
12/2/20,51242,0.13
12/3/20,51826,0.13
12/4/20,50933,0.13
12/5/20,27228,0.19
12/6/20,19452,0.17
12/7/20,45538,0.12
12/8/20,47037,0.12
12/9/20,47379,0.12
12/10/20,46815,0.12
12/11/20,48291,0.12
12/12/20,27063,0.19
12/13/20,13465,0.13
12/14/20,44948,0.12
12/15/20,46113,0.12
12/16/20,45428,0.12
12/17/20,45844,0.12
12/18/20,45640,0.12
12/19/20,26969,0.18
12/20/20,17353,0.16
12/21/20,43587,0.11
12/22/20,44936,0.12
12/23/20,43854,0.11
12/24/20,29247,0.08
12/25/20,8106,0.06
12/26/20,15297,0.14
12/27/20,18208,0.14
12/28/20,38359,0.1
12/29/20,40209,0.1
12/30/20,40388,0.1
1/1/21,14108,0.11
1/2/21,18034,0.12
1/3/21,15151,0.18
1/4/21,38874,0.1
1/5/21,43302,0.11
1/6/21,42398,0.11
1/7/21,43594,0.11
1/8/21,42351,0.11
1/9/21,22221,0.14
1/10/21,15654,0.19
1/11/21,42559,0.11
1/12/21,43597,0.11
1/13/21,44646,0.11
1/14/21,44525,0.11
1/15/21,44022,0.11
1/16/21,23003,0.15
1/17/21,17388,0.21
1/18/21,25337,0.21
1/19/21,42807,0.11
1/20/21,42102,0.11
1/21/21,45650,0.12
1/22/21,42175,0.11
1/23/21,24001,0.15
1/24/21,13746,0.16
1/25/21,43148,0.11
1/26/21,44297,0.11
1/27/21,41167,0.1
1/28/21,41122,0.1
1/29/21,44039,0.13
1/30/21,23533,0.15
1/31/21,17577,0.21
2/1/21,44487,0.11
2/2/21,45015,0.11
2/3/21,47600,0.12
2/4/21,47611,0.12
2/5/21,48008,0.12
2/6/21,27333,0.18
2/7/21,18239,0.2
2/8/21,45558,0.11
2/9/21,47482,0.12
2/10/21,49243,0.12
2/11/21,45930,0.11
2/12/21,48404,0.12
2/13/21,25567,0.17
2/14/21,19242,0.21
2/15/21,23004,0.14
2/16/21,47835,0.12
2/17/21,48623,0.12
2/18/21,48643,0.12
2/19/21,48911,0.12
2/20/21,27244,0.18
2/21/21,19724,0.22
2/22/21,47556,0.12
2/23/21,49139,0.12
2/24/21,49764,0.12
2/25/21,50074,0.12
2/26/21,51228,0.13
2/27/21,28909,0.19
2/28/21,21129,0.24
3/1/21,49275,0.12
3/2/21,50728,0.13
3/3/21,52329,0.13
3/4/21,52504,0.13
3/5/21,51927,0.13
3/6/21,25718,0.2
3/7/21,21988,0.24
3/8/21,49634,0.12
3/9/21,49529,0.12
3/10/21,45328,0.12
3/11/21,52210,0.13
3/12/21,53200,0.13
3/13/21,29915,0.21
3/14/21,18733,0.2
3/15/21,46770,0.12
3/16/21,50902,0.13
3/17/21,51891,0.13
3/18/21,47338,0.12
3/19/21,51639,0.13
3/20/21,30504,0.21
3/21/21,23078,0.25
3/22/21,50163,0.12
3/23/21,52897,0.13
3/24/21,53645,0.13
3/25/21,54121,0.13
3/26/21,52380,0.13
3/27/21,32843,0.23
3/28/21,23915,0.26
3/29/21,51280,0.13
3/30/21,54005,0.13
3/31/21,54022,0.13
4/1/21,58200,0.14
4/2/21,58642,0.14
4/3/21,33143,0.22
4/4/21,22519,0.24
4/5/21,54072,0.14
4/6/21,57692,0.14
4/7/21,59151,0.14
4/8/21,57049,0.14
4/9/21,58567,0.14
4/10/21,24417,0.22
4/11/21,25948,0.28
4/12/21,57783,0.14
4/13/21,56428,0.14
4/14/21,58246,0.14
4/15/21,59288,0.14
4/16/21,59250,0.14
4/17/21,35797,0.23
4/18/21,27355,0.29
4/19/21,58903,0.14
4/20/21,58855,0.14
4/21/21,68659,0.14
4/22/21,58462,0.14
4/23/21,58659,0.14
4/24/21,33820,0.22
4/25/21,21459,0.23
4/26/21,57874,0.14
4/27/21,58493,0.14
4/28/21,58910,0.14
4/29/21,59720,0.14
4/30/21,59483,0.14
5/1/21,39532,0.27
5/2/21,28098,0.27
5/3/21,59814,0.15
5/4/21,62731,0.15
5/5/21,62920,0.15
5/6/21,64070,0.16
5/7/21,65828,0.16
5/8/21,48216,0.16
5/9/21,28924,0.27
5/10/21,59633,0.15
5/11/21,63793,0.15
5/12/21,63615,0.15
5/13/21,64809,0.16
5/14/21,64292,0.16
5/15/21,38475,0.16
5/16/21,28861,0.26
5/17/21,60056,0.15
5/18/21,66608,0.16
5/19/21,66410,0.16
5/20/21,67755,0.16
5/21/21,67934,0.16
5/22/21,40833,0.16
5/23/21,29951,0.29
5/24/21,63762,0.15
5/25/21,66893,0.16
5/26/21,68355,0.17
5/27/21,70861,0.2
5/28/21,69537,0.17
5/29/21,41247,0.29
5/30/21,34437,0.33
5/31/21,33706,0.3
6/1/21,49977,0.17
6/2/21,70461,0.17
6/3/21,72558,0.18
6/4/21,71828,0.18
6/5/21,42356,0.27
6/6/21,33774,0.28
6/7/21,68199,0.17
6/8/21,72592,0.18
6/9/21,74428,0.18
6/10/21,75770,0.18
6/11/21,74405,0.19
6/12/21,45985,0.3
6/13/21,34514,0.29
6/14/21,71609,0.17
6/15/21,78377,0.18
6/16/21,79877,0.19
6/17/21,81185,0.2
6/18/21,76246,0.19
6/19/21,49127,0.32
6/20/21,34137,0.29
6/21/21,72643,0.18
6/22/21,78639,0.19
6/23/21,79409,0.19
6/24/21,81946,0.2
6/25/21,83467,0.2
6/26/21,52635,0.34
6/27/21,42901,0.36
6/28/21,73817,0.18
6/29/21,80980,0.19
6/30/21,82102,0.2
7/1/21,83826,0.2
7/2/21,80302,0.2
7/3/21,49459,0.3
7/4/21,41490,0.39
7/5/21,44491,0.35
7/6/21,79923,0.19
7/7/21,83600,0.2
7/8/21,85181,0.21
7/9/21,83815,0.2
7/10/21,50883,0.32
7/11/21,38926,0.38
7/12/21,78531,0.21
7/13/21,85074,0.21
7/14/21,86900,0.21
7/15/21,88298,0.21
7/16/21,87131,0.21
7/17/21,52579,0.33
7/18/21,39411,0.37
7/19/21,83670,0.2
7/20/21,88917,0.21
7/21/21,87704,0.21
7/22/21,88516,0.21
7/23/21,85841,0.21
7/24/21,51048,0.32
7/25/21,40545,0.38
7/26/21,78822,0.21
7/27/21,87840,0.21
7/28/21,88477,0.21
7/29/21,92101,0.22
7/30/21,84797,0.21
7/31/21,50577,0.32
8/1/21,38902,0.38
8/2/21,79897,0.19
8/3/21,88767,0.21
8/4/21,89772,0.22
8/5/21,87879,0.22
8/6/21,83377,0.22
8/7/21,56111,0.36
8/8/21,38858,0.38
8/9/21,80443,0.21
8/10/21,88737,0.21
8/11/21,90084,0.22
8/12/21,91325,0.22
8/13/21,92799,0.22
8/14/21,58226,0.37
8/15/21,41867,0.4
8/16/21,86479,0.21
8/17/21,93042,0.23
8/18/21,96503,0.23
8/19/21,94837,0.23
8/20/21,102530,0.25
8/21/21,65553,0.42
8/22/21,47892,0.42
8/23/21,90850,0.22
8/24/21,96647,0.23
8/25/21,96644,0.23
8/26/21,97517,0.24
8/27/21,105564,0.25
8/28/21,63291,0.4
8/29/21,44050,0.43
8/30/21,91123,0.22
8/31/21,97658,0.24
9/1/21,101187,0.24
9/2/21,103936,0.25
9/3/21,102948,0.24
9/4/21,66199,0.43
9/5/21,51163,0.47
9/6/21,43949,0.41
9/7/21,101255,0.24
9/8/21,103678,0.25
9/9/21,107691,0.25
9/10/21,105685,0.25
9/11/21,63486,0.43
9/12/21,45928,0.42
9/13/21,95476,0.22
9/14/21,104007,0.25
9/15/21,108214,0.26
9/16/21,109258,0.26
9/17/21,112193,0.26
9/18/21,80439,0.46
9/19/21,54646,0.5
9/20/21,101367,0.24
9/21/21,105265,0.25
9/22/21,106921,0.25
9/23/21,110683,0.26
9/24/21,113788,0.27
9/25/21,71486,0.41
9/26/21,49135,0.45
9/27/21,99027,0.23
9/28/21,107612,0.25
9/29/21,110885,0.26
9/30/21,115045,0.27
10/1/21,119283,0.28
10/2/21,78926,0.45
10/3/21,47036,0.42
10/4/21,98685,0.23
10/5/21,104611,0.25
10/6/21,107224,0.25
10/7/21,109004,0.26
10/8/21,117681,0.28
10/9/21,88632,0.55
10/10/21,56424,0.5
10/11/21,85934,0.2
10/12/21,105724,0.25
10/13/21,107336,0.25
10/14/21,117785,0.28
10/15/21,111754,0.26
10/16/21,70046,0.43
10/17/21,42354,0.38
10/18/21,103991,0.24
10/19/21,107691,0.25
10/20/21,108744,0.26
10/21/21,109214,0.26
10/22/21,114920,0.27
10/23/21,64821,0.4
10/24/21,27070,0.24
10/25/21,94454,0.22
10/26/21,108829,0.26
10/27/21,113637,0.27
10/28/21,120450,0.28
10/29/21,118849,0.28
10/30/21,69763,0.43
10/31/21,47567,0.43
11/1/21,98143,0.24
11/2/21,112084,0.27
11/3/21,118183,0.29
11/4/21,119326,0.29
11/5/21,123249,0.3
11/6/21,68337,0.47
11/7/21,46103,0.44
11/8/21,106097,0.26
11/9/21,110244,0.27
11/10/21,122620,0.3
11/11/21,104299,0.25
11/12/21,118292,0.29
11/13/21,72458,0.5
11/14/21,44936,0.43
11/15/21,106360,0.26
11/16/21,116665,0.28
11/17/21,121689,0.3
11/18/21,123525,0.3
11/19/21,113284,0.27
11/20/21,70717,0.48
11/21/21,46003,0.44
11/22/21,106749,0.26
11/23/21,107104,0.26
11/24/21,98746,0.24
11/25/21,33533,0.17
11/26/21,53035,0.4
11/27/21,62961,0.43
11/28/21,44082,0.42
11/29/21,106510,0.26
11/30/21,119781,0.29
12/1/21,116110,0.31
12/2/21,120566,0.31
12/3/21,119271,0.31
12/4/21,71350,0.46
12/5/21,45828,0.44
12/6/21,108848,0.28
12/7/21,118835,0.31
12/8/21,125468,0.32
12/9/21,123854,0.32
12/10/21,123701,0.32
12/11/21,77956,0.5
12/12/21,50085,0.48
12/13/21,91022,0.23
12/14/21,113944,0.29
12/15/21,114298,0.29
12/16/21,122352,0.31
12/17/21,120548,0.31
12/18/21,74219,0.47
12/19/21,47291,0.45
12/20/21,100124,0.26
12/21/21,92738,0.24
12/22/21,85598,0.22
12/23/21,76595,0.2
12/24/21,49056,0.35
12/25/21,17970,0.13
12/26/21,29146,0.3
12/27/21,56302,0.17
12/28/21,74002,0.19
12/29/21,87545,0.17
12/30/21,76141,0.2
12/31/21,57220,0.15
1/1/22,33207,0.27
1/2/22,33858,0.4
1/3/22,76203,0.19
1/4/22,81318,0.21
1/5/22,83880,0.21
1/6/22,83267,0.21
1/7/22,77533,0.2
1/8/22,50145,0.32
1/9/22,34980,0.42
1/10/22,78304,0.2
1/11/22,82622,0.21
1/12/22,83468,0.21
1/13/22,84293,0.21
1/14/22,84994,0.21
1/15/22,52771,0.34
1/16/22,34796,0.41
1/17/22,50331,0.41
1/18/22,88555,0.22
1/19/22,88271,0.22
1/20/22,89335,0.23
1/21/22,90525,0.23
1/22/22,55150,0.35
1/23/22,36790,0.44
1/24/22,84803,0.21
1/25/22,91443,0.23
1/26/22,92397,0.23
1/27/22,94977,0.24
1/28/22,92192,0.23
1/29/22,57761,0.37
1/30/22,37357,0.44
1/31/22,85391,0.22
2/1/22,93595,0.23
2/2/22,98733,0.24
2/3/22,102320,0.25
2/4/22,101395,0.25
2/5/22,48789,0.41
2/6/22,39915,0.45
2/7/22,93679,0.23
2/8/22,101597,0.25
2/9/22,103028,0.25
2/10/22,107862,0.26
2/11/22,103982,0.25
2/12/22,56426,0.44
2/13/22,40021,0.45
2/14/22,99132,0.24
2/15/22,107855,0.26
2/16/22,114009,0.28
2/17/22,114227,0.28
2/18/22,112118,0.27
2/19/22,58282,0.55
2/20/22,48258,0.54
2/21/22,61555,0.37
2/22/22,108428,0.26
2/23/22,111642,0.27
2/24/22,114606,0.28
2/25/22,109786,0.27
2/26/22,56164,0.43
2/27/22,51667,0.57
2/28/22,103912,0.25
3/1/22,116391,0.28
3/2/22,119645,0.29
3/3/22,115821,0.29
3/4/22,114738,0.28
3/5/22,63404,0.47
3/6/22,47778,0.51
3/7/22,105922,0.26
3/8/22,124425,0.3
3/9/22,125534,0.31
3/10/22,128989,0.32
3/11/22,119802,0.29
3/12/22,79533,0.54
3/13/22,47856,0.51
3/14/22,115682,0.28
3/15/22,124958,0.31
3/16/22,132288,0.32
3/17/22,133246,0.33
3/18/22,122604,0.3
3/19/22,84582,0.44
3/20/22,55214,0.59
3/21/22,116427,0.28
3/22/22,133423,0.33
3/23/22,136769,0.33
3/24/22,138794,0.34
3/25/22,122818,0.3
3/26/22,74455,0.54
3/27/22,47511,0.51
3/28/22,110349,0.27
3/29/22,130894,0.32
3/30/22,131492,0.32
3/31/22,128567,0.31
4/1/22,124839,0.3
4/2/22,74123,0.48
4/3/22,51272,0.54
4/4/22,114591,0.28
4/5/22,132792,0.32
4/6/22,134086,0.33
4/7/22,136128,0.33
4/8/22,130478,0.32
4/9/22,83457,0.54
4/10/22,58203,0.62
4/11/22,116454,0.28
4/12/22,140918,0.34
4/13/22,144917,0.35
4/14/22,128496,0.33
4/15/22,115744,0.28
4/16/22,69640,0.45
4/17/22,48550,0.52
4/18/22,128411,0.31
4/19/22,135808,0.33
4/20/22,141001,0.34
4/21/22,133671,0.33
4/22/22,123008,0.3
4/23/22,78639,0.51
4/24/22,53631,0.57
4/25/22,119513,0.29
4/26/22,145783,0.36
4/27/22,152192,0.37
4/28/22,142451,0.35
4/29/22,134297,0.33
4/30/22,81040,0.53
5/1/22,59730,0.58
5/2/22,120042,0.29
5/3/22,147129,0.36
5/4/22,143065,0.35
5/5/22,145300,0.35
5/6/22,134613,0.33
5/7/22,86384,0.6
5/8/22,57199,0.55
5/9/22,122868,0.3
5/10/22,141364,0.34
5/11/22,142598,0.34
5/12/22,142956,0.35
5/13/22,137101,0.33
5/14/22,90998,0.63
5/15/22,64732,0.62
5/16/22,122384,0.3
5/17/22,142110,0.34
5/18/22,146700,0.35
5/19/22,139679,0.34
5/20/22,129696,0.31
5/21/22,79151,0.55
5/22/22,58328,0.57
5/23/22,122734,0.3
5/24/22,142605,0.35
