Date,Ridership,% of pre-pandemic
5/25/22,140786,0.34
5/26/22,138524,0.34
5/27/22,121145,0.29
5/28/22,72484,0.5
5/29/22,67713,0.66
5/30/22,55228,0.54
5/31/22,128984,0.31
6/1/22,138957,0.34
6/2/22,137639,0.33
6/3/22,128954,0.31
6/4/22,78915,0.51
6/5/22,56266,0.52
6/6/22,122394,0.3
6/7/22,144582,0.35
6/8/22,145882,0.35
6/9/22,137856,0.33
6/10/22,133259,0.32
6/11/22,82791,0.53
6/12/22,62083,0.52
6/13/22,128689,0.31
6/14/22,148135,0.35
6/15/22,147223,0.36
6/16/22,149232,0.36
6/17/22,128696,0.31
6/18/22,81000,0.52
6/19/22,59700,0.5
6/20/22,190619,0.46
6/21/22,139128,0.34
6/22/22,142991,0.35
6/23/22,145725,0.35
6/24/22,139138,0.34
6/25/22,102548,0.66
6/26/22,133905,1.12
6/27/22,121117,0.29
6/28/22,143650,0.35
6/29/22,148086,0.35
6/30/22,139446,0.34
7/1/22,123170,0.3
7/2/22,77333,0.49
7/3/22,60912,0.57
7/4/22,81600,0.36
7/5/22,124095,0.3
7/6/22,137052,0.33
7/7/22,135560,0.33
7/8/22,123609,0.3
7/9/22,79350,0.5
7/10/22,60609,0.57
7/11/22,122995,0.3
7/12/22,145279,0.35
7/13/22,145043,0.35
7/14/22,144092,0.35
7/15/22,126737,0.31
7/16/22,83108,0.53
7/17/22,60271,0.56
7/18/22,119922,0.29
7/19/22,139269,0.34
7/20/22,141088,0.34
7/21/22,145424,0.35
7/22/22,122926,0.3
7/23/22,83212,0.53
7/24/22,62716,0.58
7/25/22,120450,0.29
7/26/22,145839,0.35
7/27/22,143217,0.35
7/28/22,143942,0.35
7/29/22,127926,0.31
7/30/22,78366,0.5
7/31/22,58169,0.54
8/1/22,122881,0.3
8/2/22,143839,0.35
8/3/22,146258,0.35
8/4/22,147812,0.36
8/5/22,134628,0.32
8/6/22,93947,0.6
8/7/22,73066,0.71
8/8/22,122450,0.3
8/9/22,145662,0.35
8/10/22,147210,0.35
8/11/22,145538,0.35
8/12/22,132008,0.32
8/13/22,84889,0.54
8/14/22,66211,0.64
8/15/22,126944,0.31
8/16/22,148889,0.36
8/17/22,151381,0.37
8/18/22,155066,0.37
8/19/22,137325,0.33
8/20/22,88994,0.57
8/21/22,61095,0.59
8/22/22,132599,0.32
8/23/22,156589,0.38
8/24/22,156797,0.38
8/25/22,158309,0.38
8/26/22,137183,0.33
8/27/22,88791,0.57
8/28/22,61428,0.6
8/29/22,133945,0.32
8/30/22,155141,0.37
8/31/22,161236,0.39
9/1/22,159373,0.37
9/2/22,138449,0.32
9/3/22,90241,0.59
9/4/22,76116,0.7
9/5/22,40234,0.56
9/6/22,151382,0.36
9/7/22,163324,0.38
9/8/22,165195,0.39
9/9/22,144629,0.34
9/10/22,94820,0.62
9/11/22,65371,0.6
9/12/22,142871,0.34
9/13/22,170373,0.4
9/14/22,181788,0.43
9/15/22,169995,0.4
9/16/22,147774,0.35
9/17/22,97945,0.63
9/18/22,64741,0.61
9/19/22,143937,0.34
9/20/22,174057,0.41
9/21/22,176506,0.41
9/22/22,177358,0.42
9/23/22,140305,0.33
9/24/22,99626,0.65
9/25/22,73980,0.68
9/26/22,141244,0.33
9/27/22,170356,0.4
9/28/22,172295,0.4
9/29/22,170211,0.4
9/30/22,152880,0.36
10/1/22,98212,0.61
10/2/22,69983,0.63
10/3/22,143444,0.34
10/4/22,167847,0.39
10/5/22,170758,0.4
10/6/22,166889,0.39
10/7/22,148858,0.35
10/8/22,107424,0.66
10/9/22,68380,0.71
10/10/22,117158,0.33
10/11/22,166468,0.39
10/12/22,167033,0.39
10/13/22,165308,0.39
10/14/22,144308,0.34
10/15/22,86452,0.53
10/16/22,71286,0.52
10/17/22,138891,0.33
10/18/22,169918,0.4
10/19/22,168846,0.4
10/20/22,168305,0.4
10/21/22,145517,0.34
10/22/22,87933,0.54
10/23/22,68733,0.58
10/24/22,136134,0.32
10/25/22,164520,0.39
10/26/22,165664,0.39
10/27/22,166477,0.39
10/28/22,140658,0.33
10/29/22,91895,0.57
10/30/22,61083,0.55
10/31/22,130230,0.31
11/1/22,153067,0.37
11/2/22,162627,0.4
11/3/22,165662,0.4
11/4/22,140993,0.34
11/5/22,82072,0.56
11/6/22,61767,0.56
11/7/22,137459,0.33
11/8/22,145478,0.35
11/9/22,163063,0.4
11/10/22,165654,0.4
11/11/22,109746,0.27
11/12/22,84862,0.58
11/13/22,60370,0.58
11/14/22,137367,0.33
11/15/22,163750,0.4
11/16/22,164239,0.4
11/17/22,164060,0.4
11/18/22,138254,0.34
11/19/22,92247,0.63
11/20/22,60109,0.58
11/21/22,124864,0.3
11/22/22,135905,0.33
11/23/22,116266,0.28
11/24/22,37870,0.2
11/25/22,82395,0.21
11/26/22,72494,0.5
11/27/22,54646,0.53
11/28/22,127454,0.31
11/29/22,152873,0.37
11/30/22,154377,0.38
12/1/22,134325,0.35
12/2/22,137190,0.35
12/3/22,71882,0.46
12/4/22,85328,0.54
12/5/22,129902,0.33
12/6/22,158307,0.41
12/7/22,162051,0.42
12/8/22,158310,0.41
12/9/22,138092,0.35
12/10/22,69515,0.44
12/11/22,88955,0.63
12/12/22,128205,0.33
12/13/22,153707,0.39
12/14/22,154978,0.4
12/15/22,157625,0.4
12/16/22,132249,0.34
12/17/22,84331,0.54
12/18/22,65698,0.56
12/19/22,115576,0.3
12/20/22,132930,0.34
12/21/22,129083,0.33
12/22/22,117884,0.3
12/23/22,101445,0.26
12/24/22,53575,0.34
12/25/22,34935,0.21
12/26/22,57942,0.15
12/27/22,84672,0.22
12/28/22,107725,0.28
12/29/22,89348,0.23
12/30/22,84269,0.22
12/31/22,53686,0.5
1/1/23,46797,0.38
1/2/23,53384,0.14
1/3/23,128150,0.32
1/4/23,81483,0.21
1/5/23,90630,0.23
1/6/23,115801,0.29
1/7/23,40564,0.39
1/8/23,48053,0.58
1/9/23,109211,0.28
1/10/23,130199,0.33
1/11/23,125924,0.32
1/12/23,148127,0.37
1/13/23,107333,0.27
1/14/23,56669,0.38
1/15/23,45324,0.54
1/16/23,67215,0.54
1/17/23,153389,0.39
1/18/23,152685,0.39
1/19/23,157196,0.4
1/20/23,132064,0.33
1/21/23,80520,0.52
1/22/23,59078,0.7
1/23/23,129343,0.33
1/24/23,157649,0.4
1/25/23,161891,0.41
1/26/23,160573,0.41
1/27/23,123621,0.31
1/28/23,80457,0.52
1/29/23,53239,0.63
1/30/23,132594,0.34
1/31/23,164138,0.41
2/1/23,163583,0.4
2/2/23,162132,0.39
2/3/23,128877,0.31
2/4/23,87101,0.58
2/5/23,53486,0.6
2/6/23,138208,0.34
2/7/23,164646,0.4
2/8/23,163447,0.4
2/9/23,165697,0.4
2/10/23,130659,0.32
2/11/23,84094,0.53
2/12/23,54846,0.61
2/13/23,133018,0.32
2/14/23,160295,0.39
2/15/23,163658,0.4
2/16/23,162768,0.4
2/17/23,132767,0.32
2/18/23,87629,0.55
2/19/23,60510,0.67
2/20/23,73546,0.44
2/21/23,157721,0.38
2/22/23,159347,0.39
2/23/23,152022,0.37
2/24/23,121820,0.29
2/25/23,77725,0.51
2/26/23,50761,0.57
2/27/23,122748,0.3
2/28/23,149879,0.36
3/1/23,165137,0.4
3/2/23,163785,0.4
3/3/23,138390,0.34
3/4/23,81836,0.56
3/5/23,51457,0.61
3/6/23,134012,0.33
3/7/23,166159,0.41
3/8/23,166782,0.41
3/9/23,144233,0.35
3/10/23,121492,0.3
3/11/23,76714,0.52
3/12/23,47649,0.51
3/13/23,133843,0.33
3/14/23,142774,0.35
3/15/23,168005,0.41
3/16/23,170455,0.42
3/17/23,140263,0.34
3/18/23,87091,0.6
3/19/23,50699,0.54
3/20/23,138226,0.34
3/21/23,148568,0.36
3/22/23,163353,0.4
3/23/23,168063,0.41
3/24/23,140781,0.58
3/25/23,84891,0.34
3/26/23,62872,0.67
3/27/23,136780,0.33
3/28/23,136205,0.33
3/29/23,141511,0.35
3/30/23,170564,0.42
3/31/23,127895,0.31
4/1/23,82081,0.53
4/2/23,58064,0.62
4/3/23,135014,0.33
4/4/23,163551,0.4
4/5/23,141131,0.34
4/6/23,154641,0.38
4/7/23,128085,0.31
4/8/23,87589,0.57
4/9/23,59053,0.63
4/10/23,137965,0.34
4/11/23,169024,0.41
4/12/23,167901,0.41
4/13/23,164197,0.4
4/14/23,145571,0.35
4/15/23,85292,0.55
4/16/23,62408,0.66
4/17/23,139040,0.34
4/18/23,170783,0.42
4/19/23,174337,0.42
4/20/23,179071,0.44
4/21/23,142533,0.35
4/22/23,90980,0.59
4/23/23,66780,0.71
4/24/23,144581,0.35
4/25/23,175213,0.43
4/26/23,175047,0.43
4/27/23,172794,0.42
4/28/23,144119,0.35
4/29/23,86308,0.56
4/30/23,61710,0.65
5/1/23,139136,0.34
5/2/23,164782,0.4
5/3/23,162740,0.39
5/4/23,141145,0.34
5/5/23,138860,0.34
5/6/23,80889,0.56
5/7/23,82120,0.6
5/8/23,170737,0.33
5/9/23,168942,0.41
5/10/23,172645,0.42
5/11/23,145196,0.35
5/12/23,138739,0.34
5/13/23,84814,0.59
5/14/23,87641,0.58
5/15/23,142883,0.35
5/16/23,179971,0.44
5/17/23,183304,0.44
5/18/23,168489,0.41
5/19/23,141152,0.34
5/20/23,86342,0.6
5/21/23,71414,0.69
5/22/23,140226,0.34
5/23/23,170611,0.41
5/24/23,168176,0.41
5/25/23,149603,0.36
5/26/23,134409,0.32
5/27/23,82748,0.58
5/28/23,74462,0.72
5/29/23,62937,0.56
5/30/23,158735,0.38
5/31/23,168745,0.41
6/1/23,164096,0.4
6/2/23,140464,0.35
6/3/23,84398,0.54
6/4/23,66769,0.56
6/5/23,139102,0.34
6/6/23,169980,0.41
6/7/23,168111,0.41
6/8/23,166897,0.4
6/9/23,139044,0.34
6/10/23,83682,0.59
6/11/23,63386,0.53
6/12/23,144615,0.35
6/13/23,189716,0.46
6/14/23,170162,0.41
6/15/23,168820,0.41
6/16/23,139221,0.34
6/17/23,89269,0.58
6/18/23,67928,0.66
6/19/23,98538,0.24
6/20/23,174602,0.42
6/21/23,179994,0.44
6/22/23,177482,0.43
6/23/23,147564,0.36
6/24/23,110343,0.71
6/25/23,140006,1.17
6/26/23,139936,0.34
6/27/23,176425,0.43
6/28/23,173264,0.42
6/29/23,171895,0.42
6/30/23,138270,0.33
7/1/23,83157,0.53
7/2/23,64597,0.6
7/3/23,106640,0.26
7/4/23,66907,0.49
7/5/23,148294,0.36
7/6/23,157433,0.38
7/7/23,135022,0.33
7/8/23,83452,0.53
7/9/23,64153,0.6
7/10/23,139977,0.34
7/11/23,171285,0.41
7/12/23,171334,0.41
7/13/23,172313,0.42
7/14/23,146749,0.35
7/15/23,96868,0.61
7/16/23,72980,0.68
7/17/23,146427,0.35
7/18/23,174767,0.42
7/19/23,176240,0.42
7/20/23,169842,0.41
7/21/23,140702,0.34
7/22/23,92956,0.59
7/23/23,72684,0.67
7/24/23,138574,0.33
7/25/23,175830,0.42
7/26/23,175407,0.42
7/27/23,166728,0.4
7/28/23,141578,0.34
7/29/23,88728,0.56
7/30/23,69381,0.64
7/31/23,141321,0.34
8/1/23,172416,0.42
8/2/23,171509,0.42
8/3/23,171602,0.42
8/4/23,140087,0.34
8/5/23,101331,0.65
8/6/23,76280,0.74
8/7/23,141273,0.34
8/8/23,175070,0.42
8/9/23,170291,0.41
8/10/23,168539,0.41
8/11/23,151209,0.37
8/12/23,101119,0.65
8/13/23,79282,0.77
8/14/23,145109,0.35
8/15/23,175451,0.42
8/16/23,179278,0.43
8/17/23,174769,0.42
8/18/23,148992,0.36
8/19/23,98442,0.63
8/20/23,73377,0.71
8/21/23,151809,0.37
8/22/23,187749,0.45
8/23/23,184412,0.44
8/24/23,180241,0.43
8/25/23,147167,0.35
8/26/23,92910,0.59
8/27/23,70488,0.68
8/28/23,153210,0.37
8/29/23,184869,0.45
8/30/23,183388,0.44
8/31/23,174202,0.42
9/1/23,141796,0.33
9/2/23,86271,0.56
9/3/23,69185,0.64
9/4/23,64206,0.6
9/5/23,175580,0.41
9/6/23,181051,0.42
9/7/23,179085,0.42
9/8/23,151934,0.36
9/9/23,91446,0.6
9/10/23,69531,0.64
9/11/23,158578,0.37
9/12/23,192081,0.45
9/13/23,192961,0.45
9/14/23,186733,0.44
9/15/23,151908,0.36
9/16/23,97467,0.64
9/17/23,66832,0.61
9/18/23,154658,0.36
9/19/23,186138,0.44
9/20/23,181238,0.43
9/21/23,184375,0.43
9/22/23,150226,0.35
9/23/23,91357,0.6
9/24/23,75508,0.69
9/25/23,153626,0.36
9/26/23,191442,0.45
9/27/23,188029,0.44
9/28/23,183834,0.43
9/29/23,155744,0.37
9/30/23,98642,0.64
10/1/23,77458,0.7
10/2/23,154734,0.36
10/3/23,185583,0.44
10/4/23,184010,0.43
10/5/23,181087,0.43
10/6/23,158201,0.37
10/7/23,116181,0.72
10/8/23,86239,0.78
10/9/23,129604,0.36
10/10/23,183642,0.43
10/11/23,184185,0.43
10/12/23,181308,0.43
10/13/23,148922,0.35
10/14/23,95887,0.59
10/15/23,64502,0.58
10/16/23,151709,0.36
10/17/23,187023,0.44
10/18/23,182607,0.43
10/19/23,185110,0.43
10/20/23,149696,0.35
10/21/23,91977,0.57
10/22/23,59785,0.54
10/23/23,152865,0.36
10/24/23,185428,0.44
10/25/23,182336,0.43
10/26/23,183815,0.43
10/27/23,149577,0.35
10/28/23,98619,0.61
10/29/23,66379,0.6
10/30/23,149797,0.35
10/31/23,175179,0.41
11/1/23,182146,0.44
11/2/23,182481,0.44
11/3/23,152522,0.37
11/4/23,106890,0.73
11/5/23,64240,0.62
11/6/23,152369,0.37
11/7/23,188341,0.46
11/8/23,184550,0.45
11/9/23,185016,0.45
11/10/23,135283,0.7
11/11/23,94478,0.65
11/12/23,70196,0.68
11/13/23,152657,0.37
11/14/23,181828,0.44
11/15/23,177826,0.43
11/16/23,180654,0.44
11/17/23,149471,0.36
11/18/23,79508,0.54
11/19/23,66408,0.64
11/20/23,142928,0.35
11/21/23,152150,0.37
11/22/23,124234,0.3
11/23/23,40775,0.21
11/24/23,83573,0.2
11/25/23,75336,0.51
11/26/23,58646,0.56
11/27/23,143382,0.35
11/28/23,174635,0.43
11/29/23,167664,0.41
11/30/23,175395,0.43
12/1/23,143660,0.37
12/2/23,81521,0.52
12/3/23,56885,0.53
12/4/23,148770,0.38
12/5/23,182919,0.47
12/6/23,179688,0.46
12/7/23,179572,0.46
12/8/23,149095,0.38
12/9/23,99824,0.64
12/10/23,69512,0.64
12/11/23,146344,0.38
12/12/23,179022,0.46
12/13/23,179514,0.46
12/14/23,179245,0.46
12/15/23,154177,0.4
12/16/23,101559,0.65
12/17/23,59152,0.55
12/18/23,123856,0.32
12/19/23,152395,0.39
12/20/23,135034,0.35
12/21/23,140542,0.36
12/22/23,119433,0.31
12/23/23,82796,0.53
12/24/23,47951,0.44
12/25/23,32075,0.23
12/26/23,89765,0.23
12/27/23,95567,0.25
12/28/23,110692,0.28
12/29/23,91858,0.24
12/30/23,75184,0.48
12/31/23,66996,0.62
1/1/24,42664,0.34
1/2/24,119752,0.3
1/3/24,137143,0.35
1/4/24,145543,0.37
1/5/24,124373,0.31
1/6/24,68745,0.44
1/7/24,60049,0.71
1/8/24,137911,0.35
1/9/24,162930,0.41
1/10/24,158103,0.4
1/11/24,164276,0.42
1/12/24,128014,0.32
1/13/24,65490,0.42
1/14/24,66444,0.79
1/15/24,72756,0.59
1/16/24,160995,0.41
1/17/24,169235,0.43
1/18/24,169702,0.43
1/19/24,130091,0.33
1/20/24,72282,0.46
1/21/24,51714,0.61
1/22/24,134431,0.34
1/23/24,173248,0.44
1/24/24,162966,0.41
1/25/24,175497,0.44
1/26/24,139992,0.35
1/27/24,88967,0.57
1/28/24,66601,0.79
1/29/24,148895,0.38
1/30/24,184825,0.47
1/31/24,161009,0.41
2/1/24,166355,0.4
2/2/24,138535,0.34
2/3/24,82152,0.54
2/4/24,45342,0.5
2/5/24,138144,0.34
2/6/24,178816,0.44
2/7/24,169468,0.41
2/8/24,178323,0.43
2/9/24,139693,0.34
2/10/24,92235,0.6
2/11/24,63237,0.7
2/12/24,142242,0.35
2/13/24,182555,0.44
2/14/24,170128,0.41
2/15/24,173208,0.42
2/16/24,135491,0.33
2/17/24,69493,0.45
2/18/24,54757,0.61
2/19/24,70769,0.42
2/20/24,162900,0.4
2/21/24,175124,0.43
2/22/24,177037,0.43
2/23/24,142072,0.35
2/24/24,123636,0.81
2/25/24,71689,0.8
2/26/24,145415,0.35
2/27/24,181226,0.44
2/28/24,178659,0.43
2/29/24,168332,0.41
3/1/24,134859,0.33
3/2/24,83206,0.57
3/3/24,58936,0.63
3/4/24,145665,0.36
3/5/24,176561,0.43
3/6/24,176001,0.43
3/7/24,178440,0.44
3/8/24,144026,0.35
3/9/24,100047,0.68
3/10/24,60898,0.65
3/11/24,144131,0.35
3/12/24,174384,0.43
3/13/24,176513,0.43
3/14/24,174779,0.43
3/15/24,143093,0.35
3/16/24,107019,0.73
3/17/24,67801,0.72
3/18/24,152720,0.37
3/19/24,184816,0.45
3/20/24,186139,0.45
3/21/24,182588,0.45
3/22/24,143413,0.35
3/23/24,79087,0.54
3/24/24,60534,0.66
3/25/24,146199,0.36
3/26/24,180333,0.44
3/27/24,172364,0.42
3/28/24,179428,0.44
3/29/24,115194,0.28
3/30/24,79501,0.54
3/31/24,61222,0.65
4/1/24,132264,0.32
4/2/24,175325,0.43
4/3/24,168167,0.41
4/4/24,152005,0.37
4/5/24,141688,0.34
4/6/24,91272,0.59
4/7/24,67532,0.72
4/8/24,140022,0.34
4/9/24,173980,0.42
4/10/24,173472,0.42
4/11/24,169961,0.41
4/12/24,142854,0.35
4/13/24,74552,0.48
4/14/24,63742,0.68
4/15/24,148697,0.36
4/16/24,180736,0.44
4/17/24,180302,0.44
4/18/24,180431,0.44
4/19/24,145428,0.35
4/20/24,104706,0.68
4/21/24,74031,0.79
4/22/24,149611,0.36
4/23/24,182680,0.44
4/24/24,186775,0.45
4/25/24,179897,0.44
4/26/24,152953,0.37
4/27/24,90262,0.58
4/28/24,65813,0.7
4/29/24,151703,0.37
4/30/24,182924,0.44
5/1/24,185428,0.45
5/2/24,179528,0.43
5/3/24,147728,0.36
5/4/24,73150,0.51
5/5/24,70107,0.68
5/6/24,150367,0.36
5/7/24,187419,0.45
5/8/24,187435,0.45
5/9/24,180077,0.44
5/10/24,141125,0.34
5/11/24,96001,0.67
5/12/24,67815,0.66
5/13/24,152348,0.37
5/14/24,187714,0.45
5/15/24,185700,0.45
5/16/24,179677,0.43
5/17/24,146946,0.36
5/18/24,103980,0.72
5/19/24,81570,0.79
5/20/24,147070,0.36
5/21/24,180219,0.44
5/22/24,177362,0.43
5/23/24,175364,0.42
5/24/24,138636,0.34
5/25/24,89457,0.62
5/26/24,89428,0.87
5/27/24,65989,0.59
5/28/24,170426,0.41
5/29/24,176794,0.43
5/30/24,171017,0.41
5/31/24,155454,0.38
6/1/24,88295,0.57
6/2/24,65,0.55
6/3/24,144201,0.35
6/4/24,179569,0.43
6/5/24,176336,0.43
6/6/24,179463,0.43
6/7/24,144432,0.35
6/8/24,99535,0.64
6/9/24,69078,0.58
6/10/24,147677,0.36
6/11/24,180992,0.44
6/12/24,185018,0.45
6/13/24,174441,0.42
6/14/24,147422,0.36
6/15/24,96311,0.62
6/16/24,70933,0.59
6/17/24,143774,0.35
6/18/24,177958,0.43
6/19/24,116708,0.28
6/20/24,171381,0.41
6/21/24,141208,0.34
6/22/24,80377,0.52
6/23/24,62001,0.52
6/24/24,148318,0.36
6/25/24,180876,0.44
6/26/24,177749,0.43
6/27/24,178739,0.43
6/28/24,150576,0.36
6/29/24,108471,0.7
6/30/24,133271,1.12
7/1/24,140414,0.34
7/2/24,165443,0.4
7/3/24,149620,0.36
7/4/24,77647,0.57
7/5/24,109161,0.26
7/6/24,84833,0.54
7/7/24,68098,0.63
7/8/24,143298,0.35
7/9/24,184671,0.45
7/10/24,177823,0.43
7/11/24,176514,0.43
7/12/24,146005,0.35
7/13/24,91133,0.58
7/14/24,69117,0.64
7/15/24,142622,0.34
7/16/24,174296,0.42
7/17/24,177057,0.43
7/18/24,170418,0.41
7/19/24,141086,0.34
7/20/24,91775,0.58
7/21/24,69090,0.64
7/22/24,142721,0.34
7/23/24,176522,0.43
7/24/24,177026,0.44
7/25/24,169492,0.41
7/26/24,142175,0.34
7/27/24,82136,0.52
7/28/24,71312,0.66
7/29/24,139253,0.34